"""Time""","""SOLANA / Price (USD)"""
"""2025-02-27""",6.016824773558323e-10
"""2025-02-28""",5.955661218446847e-10
"""2025-03-01""",5.594007987307689e-10
"""2025-03-02""",5.523265383610957e-10
"""2025-03-03""",6.389413705370992e-10
"""2025-03-04""",5.430880493321504e-10
"""2025-03-05""",5.460752037290579e-10
"""2025-03-06""",5.687580638649353e-10
"""2025-03-07""",5.543051862620885e-10
"""2025-03-08""",5.434911071834801e-10
"""2025-03-09""",5.548336752322593e-10
"""2025-03-10""",5.044476689449176e-10
"""2025-03-11""",4.4943513566343917e-10
"""2025-03-12""",4.360730253400973e-10
"""2025-03-13""",4.3893513016778046e-10
"""2025-03-14""",4.2770395803875983e-10
"""2025-03-15""",3.961779587037431e-10
"""2025-03-16""",4.004275678509149e-10
"""2025-03-17""",3.521171517921507e-10
"""2025-03-18""",3.630540439769928e-10
"""2025-03-19""",3.6713972674843953e-10
"""2025-03-20""",3.890843602261532e-10
"""2025-03-21""",3.6924564205084074e-10
"""2025-03-22""",4.200781681304924e-10
"""2025-03-23""",4.271566576842016e-10
"""2025-03-24""",4.28933201580268e-10
"""2025-03-25""",4.48978366789162e-10
"""2025-03-26""",4.297577823908005e-10
"""2025-03-27""",4.1800564056757293e-10
"""2025-03-28""",4.115507146414724e-10
"""2025-03-29""",4.273604556331513e-10
"""2025-03-30""",3.935504562570703e-10
"""2025-03-31""",3.900505504552482e-10
"""2025-04-01""",3.644672728104051e-10
"""2025-04-02""",3.7976602576954034e-10
"""2025-04-03""",3.556178176457506e-10
"""2025-04-04""",3.572221389797522e-10
"""2025-04-05""",3.319347161902696e-10
"""2025-04-06""",3.3202788412954443e-10
"""2025-04-07""",2.882152315528037e-10
"""2025-04-08""",2.8500721433067567e-10
"""2025-04-09""",2.6672846519822836e-10
"""2025-04-10""",3.0566464555346124e-10
"""2025-04-11""",2.7678542304874336e-10
"""2025-04-12""",2.9405923904646847e-10
"""2025-04-13""",3.1282111630967973e-10
"""2025-04-14""",3.025869862713847e-10
"""2025-04-15""",3.087007414009323e-10
"""2025-04-16""",3.022027225029676e-10
"""2025-04-17""",2.9681022589727326e-10
"""2025-04-18""",2.970548801949651e-10
"""2025-04-19""",2.970182567664342e-10
"""2025-04-20""",2.9772272255509846e-10
"""2025-04-21""",2.94623608246134e-10
"""2025-04-22""",2.954078461433647e-10
"""2025-04-23""",3.233651493618119e-10
"""2025-04-24""",3.3084134654567513e-10
"""2025-04-25""",3.2555657343373295e-10
"""2025-04-26""",3.2789025538672083e-10
"""2025-04-27""",3.334709315819793e-10
"""2025-04-28""",3.3956541578805843e-10
"""2025-04-29""",3.4867225306311835e-10
"""2025-04-30""",3.4138245432178577e-10
"""2025-05-01""",3.4536690451428997e-10
"""2025-05-02""",3.5297120529896764e-10
"""2025-05-03""",3.6025235176156104e-10
"""2025-05-04""",3.542181418020128e-10
"""2025-05-05""",3.511322586329946e-10
"""2025-05-06""",3.515571259280195e-10
"""2025-05-07""",3.4405602150527965e-10
"""2025-05-08""",3.4525803634844304e-10
"""2025-05-09""",4.2507395139351264e-10
"""2025-05-10""",4.67229767966631e-10
"""2025-05-11""",5.209552026412289e-10
"""2025-05-12""",4.962652790610727e-10
"""2025-05-13""",4.869853953500297e-10
"""2025-05-14""",5.187870899505159e-10
"""2025-05-15""",5.384184257174401e-10
"""2025-05-16""",5.201440997684637e-10
"""2025-05-17""",5.401999708037753e-10
"""2025-05-18""",5.256820857004709e-10
"""2025-05-19""",4.948544261571216e-10
"""2025-05-20""",5.069956588725218e-10
"""2025-05-21""",4.982440849577648e-10
"""2025-05-22""",4.922434987210248e-10
"""2025-05-23""",5.269683826361622e-10
"""2025-05-24""",4.866940589182563e-10
"""2025-05-25""",4.658075150189676e-10
"""2025-05-26""",4.6299173081658177e-10
"""2025-05-27""",4.720880275855494e-10
"""2025-05-28""",5.081032027548098e-10
"""2025-05-29""",4.919411411750418e-10
"""2025-05-30""",5.486317217016369e-10
"""2025-05-31""",5.919963802678565e-10
"""2025-06-01""",5.871288933508425e-10
"""2025-06-02""",5.841579331619109e-10
"""2025-06-03""",6.039805101298435e-10
"""2025-06-04""",6.147369563925278e-10
"""2025-06-05""",6.119551414434067e-10
"""2025-06-06""",5.424351796648056e-10
"""2025-06-07""",5.720463699629759e-10
"""2025-06-08""",5.83576556283381e-10
"""2025-06-09""",5.533377339052966e-10
"""2025-06-10""",6.135010432063721e-10
"""2025-06-11""",6.579686209012367e-10
"""2025-06-12""",6.474168434474848e-10
"""2025-06-13""",6.207506070466449e-10
"""2025-06-14""",5.459505734806836e-10
"""2025-06-15""",5.367812478640395e-10
"""2025-06-16""",5.391422243517365e-10
"""2025-06-17""",5.351669845597025e-10
"""2025-06-18""",5.183562513072951e-10
"""2025-06-19""",5.105574064766596e-10
"""2025-06-20""",5.105251056498285e-10
"""2025-06-21""",4.921285106947712e-10
"""2025-06-22""",4.214874700064808e-10
"""2025-06-23""",4.057968523386626e-10
"""2025-06-24""",4.409342126402779e-10
"""2025-06-25""",4.437985128997282e-10
"""2025-06-26""",5.498243076423565e-10
"""2025-06-27""",5.603681274594131e-10
"""2025-06-28""",6.637715436580237e-10
"""2025-06-29""",5.708397666248551e-10
"""2025-06-30""",5.828454340031658e-10
"""2025-07-01""",5.695481896461832e-10
"""2025-07-02""",5.419001128242702e-10
"""2025-07-03""",5.736895279096822e-10
"""2025-07-04""",5.470633375052168e-10
"""2025-07-05""",5.321437373408285e-10
"""2025-07-06""",5.447506085343265e-10
"""2025-07-07""",5.477228190085172e-10
"""2025-07-08""",5.411961871006469e-10
"""2025-07-09""",5.556000752713196e-10
"""2025-07-10""",5.882856603417951e-10
"""2025-07-11""",6.304595264507214e-10
"""2025-07-12""",6.604222223103254e-10
"""2025-07-13""",6.652239991733173e-10
"""2025-07-14""",6.824139521807242e-10
"""2025-07-15""",6.720626081563188e-10
"""2025-07-16""",7.089266032636213e-10
"""2025-07-17""",8.574875167345743e-10
"""2025-07-18""",9.194210088465132e-10
"""2025-07-19""",9.332679789486689e-10
"""2025-07-20""",9.680329109361273e-10
"""2025-07-21""",1.0012478374414333e-09
"""2025-07-22""",1.0609581426760517e-09
"""2025-07-23""",1.0421924453159598e-09
"""2025-07-24""",1.017178254938391e-09
"""2025-07-25""",1.0293968286192198e-09
"""2025-07-26""",1.0434180772344887e-09
"""2025-07-27""",1.0454984850724405e-09
"""2025-07-28""",1.0743932684003596e-09
"""2025-07-29""",1.006071037087092e-09
"""2025-07-30""",9.86415401616477e-10
"""2025-07-31""",9.747863266846685e-10
"""2025-08-01""",9.340623668680214e-10
"""2025-08-02""",8.82289642850845e-10
"""2025-08-03""",8.84265207085173e-10
"""2025-08-04""",9.105534968842419e-10
"""2025-08-05""",9.671888535629753e-10
"""2025-08-06""",9.41463685558334e-10
"""2025-08-07""",8.503536481472725e-10
"""2025-08-08""",9.674658236585931e-10
"""2025-08-09""",1.0101237525393359e-09
"""2025-08-10""",1.0820303094830572e-09
"""2025-08-11""",1.0630994017129153e-09
"""2025-08-12""",1.0736706000801253e-09
"""2025-08-13""",1.1833799121543383e-09
"""2025-08-14""",1.2406407919139334e-09
"""2025-08-15""",1.1734471360460436e-09
"""2025-08-16""",1.1385365105973562e-09
"""2025-08-17""",1.1438473573281053e-09
"""2025-08-18""",1.1342162252798702e-09
"""2025-08-19""",1.0537510647457773e-09
"""2025-08-20""",9.843940587752268e-10
"""2025-08-21""",1.0390742600036406e-09
"""2025-08-22""",1.0285502840568032e-09
"""2025-08-23""",9.165098427854456e-10
"""2025-08-24""",8.817949843199178e-10
"""2025-08-25""",8.828664932466369e-10
"""2025-08-26""",7.66154956660688e-10
"""2025-08-27""",8.082958613484119e-10
"""2025-08-28""",7.857641397133414e-10
"""2025-08-29""",7.874083879168606e-10
"""2025-08-30""",7.632700162312431e-10
"""2025-08-31""",7.519650897831399e-10
"""2025-09-01""",7.543574810188505e-10
"""2025-09-02""",6.955658107105653e-10
"""2025-09-03""",6.99536493358291e-10
"""2025-09-04""",7.2140222216651e-10
"""2025-09-05""",6.924556454338386e-10
"""2025-09-06""",6.867332562557096e-10
"""2025-09-07""",6.683548679723801e-10
"""2025-09-08""",7.317260148395333e-10
"""2025-09-09""",6.719669006248457e-10
"""2025-09-10""",6.779721903767049e-10
"""2025-09-11""",6.883786853331344e-10
"""2025-09-12""",6.87261912561346e-10
"""2025-09-13""",7.291962676164e-10
"""2025-09-14""",7.260725637095065e-10
"""2025-09-15""",7.169665978279743e-10
"""2025-09-16""",7.010818580318827e-10
"""2025-09-17""",7.012239376627946e-10
"""2025-09-18""",7.112260443462292e-10
"""2025-09-19""",7.126062444948561e-10
"""2025-09-20""",6.589990756750386e-10
"""2025-09-21""",6.480228729319818e-10
"""2025-09-22""",6.376267480267211e-10
"""2025-09-23""",5.925232706177079e-10
"""2025-09-24""",5.913128675805821e-10
"""2025-09-25""",5.831765905762196e-10
"""2025-09-26""",5.362013587722657e-10
"""2025-09-27""",5.614978760387182e-10
"""2025-09-28""",5.528083736509028e-10
"""2025-09-29""",5.707867322933916e-10
"""2025-09-30""",5.768909122291132e-10
"""2025-10-01""",5.593788050763286e-10
"""2025-10-02""",5.80200148938414e-10
"""2025-10-03""",5.958554699030365e-10
"""2025-10-04""",5.824617218341304e-10
"""2025-10-05""",5.775168881933034e-10
"""2025-10-06""",5.734927006599163e-10
"""2025-10-07""",5.804944158733191e-10
"""2025-10-08""",5.529958117710467e-10
"""2025-10-09""",5.601826073018215e-10
"""2025-10-10""",5.069041361809157e-10
"""2025-10-11""",4.389422556253466e-10
"""2025-10-12""",4.331488016285681e-10
"""2025-10-13""",4.385930304211833e-10
"""2025-10-14""",4.3071128458105167e-10
"""2025-10-15""",4.1319545161478475e-10
"""2025-10-16""",4.015180571000892e-10
"""2025-10-17""",4.055129471019234e-10
"""2025-10-18""",3.9972928109743357e-10
"""2025-10-19""",4.0088400585306487e-10
"""2025-10-20""",4.1259216844889053e-10
"""2025-10-21""",4.0938724434359305e-10
"""2025-10-22""",4.133243145769964e-10
"""2025-10-23""",3.92821805275076e-10
"""2025-10-24""",3.9900238890852346e-10
"""2025-10-25""",4.043807462374746e-10
"""2025-10-26""",4.002920757654978e-10
"""2025-10-27""",4.581215264197676e-10
"""2025-10-28""",4.5550739584539274e-10
"""2025-10-29""",4.2180373718920067e-10
"""2025-10-30""",3.9682817200157523e-10
"""2025-10-31""",3.8265988266221854e-10
"""2025-11-01""",3.8733685088766055e-10
"""2025-11-02""",4.010922134228531e-10
"""2025-11-03""",4.1276470613159983e-10
"""2025-11-04""",3.814865016969272e-10
"""2025-11-05""",3.375772943997076e-10
"""2025-11-06""",3.559094479603678e-10
"""2025-11-07""",3.3191750973508543e-10
"""2025-11-08""",3.4421899393260417e-10
"""2025-11-09""",3.4305792291958044e-10
"""2025-11-10""",3.606888115122354e-10
"""2025-11-11""",3.5734345406961993e-10
"""2025-11-12""",3.4547717983285263e-10
"""2025-11-13""",3.428981962914161e-10
"""2025-11-14""",3.239998592273475e-10
"""2025-11-15""",3.1075884763175375e-10
"""2025-11-16""",3.173688114863381e-10
"""2025-11-17""",3.126639744015371e-10
"""2025-11-18""",3.046356458765776e-10
"""2025-11-19""",3.1173013942652966e-10
"""2025-11-20""",3.0055581629727156e-10
"""2025-11-21""",2.841457466201594e-10
"""2025-11-22""",2.760365821528811e-10
"""2025-11-23""",2.7261681321723373e-10
"""2025-11-24""",2.1828616230602818e-10
"""2025-11-25""",2.3162046338650698e-10
"""2025-11-26""",2.3142439523197362e-10
"""2025-11-27""",2.364280004020294e-10
"""2025-11-28""",2.3668857981409454e-10
"""2025-11-29""",2.3485526315592604e-10
"""2025-11-30""",2.3180885131094853e-10
"""2025-11-30""",2.3287412346097455e-10
